Province,Container,Size_Grade,Weight_Kg,AVERAGE of Low_Price,AVERAGE of High_Price
KWAZULU NATAL,PP100,2L,10,34.4862069,41.6559387
KWAZULU NATAL,PP100,2M,10,27.72909091,34.97454545
KWAZULU NATAL,PP100,2R,10,26.12345679,29.34567901
KWAZULU NATAL,PP100,2S,10,15.05454545,20.23636364
KWAZULU NATAL,PP100,2U,10,9.916666667,10.08333333
KWAZULU NATAL,PP100,2Z,10,32.04945055,38.30952381
KWAZULU NATAL,PP100,3L,10,25.96610169,34.5
KWAZULU NATAL,PP100,3M,10,19.94242424,31.56969697
KWAZULU NATAL,PP100,3R,10,18.56451613,21.25806452
KWAZULU NATAL,PP100,3S,10,11.91666667,14.98421053
KWAZULU NATAL,PP100,3U,10,8.346052632,9.373684211
KWAZULU NATAL,PP100,3Z,10,24.8559322,32.52118644
KWAZULU NATAL,PP100,4L,10,17.83947368,23.68157895
KWAZULU NATAL,PP100,4M,10,14.63405172,21.86206897
KWAZULU NATAL,PP100,4R,10,16.25,19.91666667
KWAZULU NATAL,PP100,4S,10,10.23809524,10.61904762
KWAZULU NATAL,PP100,4U,10,4.2,4.2
KWAZULU NATAL,PP100,4Z,10,14.21428571,22.64285714
MPUMALANGA,AJ100,X,10,100,100
MPUMALANGA,AP010,1M,1,14,14
MPUMALANGA,AP010,1R,1,20,20.5
MPUMALANGA,AT200,L,20,70,80
MPUMALANGA,AT200,M,20,63.33333333,66.66666667
MPUMALANGA,BS060,1L,6,48.80645161,50.51612903
MPUMALANGA,BS060,1M,6,47.53125,52.25
MPUMALANGA,BS060,1R,6,48.21052632,52.31578947
MPUMALANGA,BS060,1S,6,39.70588235,42.82352941
MPUMALANGA,BS060,1Z,6,54,57.80952381
MPUMALANGA,BS060,2L,6,45.31578947,47.89473684
MPUMALANGA,BS060,2M,6,43.90909091,50.15151515
MPUMALANGA,BS060,2R,6,41.82142857,49.82142857
MPUMALANGA,BS060,2S,6,42.16666667,44.27777778
MPUMALANGA,BS060,2Z,6,43.36,48.4
MPUMALANGA,LE040,L,4,15,15
MPUMALANGA,PP100,1M,10,25,34
MPUMALANGA,PP100,1S,10,15,15
MPUMALANGA,PP100,1U,10,7,7
MPUMALANGA,PP100,1Z,10,30,30
MPUMALANGA,PP100,2L,10,30,32
MPUMALANGA,PP100,2M,10,15.5,28.5
MPUMALANGA,TS035,1L,3.5,20,20
MPUMALANGA,TS035,1M,3.5,24.66666667,24.66666667
MPUMALANGA,TS035,1R,3.5,20,20
MPUMALANGA,TS035,1Z,3.5,29.2,38
MPUMALANGA MIDVELD,AA010,M,1,48.875,60
MPUMALANGA MIDVELD,AB020,M,2,10.64705882,12.64705882
MPUMALANGA MIDVELD,AE050,1L,5,69,92.5
MPUMALANGA MIDVELD,AE050,M,5,30,34.8
MPUMALANGA MIDVELD,AF060,1L,6,112.5,120
MPUMALANGA MIDVELD,AJ100,M,10,50,50
MPUMALANGA MIDVELD,AT200,L,20,36.69230769,49.23076923
MPUMALANGA MIDVELD,AT200,M,20,43.33333333,57.33333333
MPUMALANGA MIDVELD,AT200,X,20,76.66666667,76.66666667
MPUMALANGA MIDVELD,BE060,1L,6,89.1625,94.7875
MPUMALANGA MIDVELD,BE060,1M,6,97.5,97.5
MPUMALANGA MIDVELD,BE060,1X,6,90.08,103.58
MPUMALANGA MIDVELD,BE060,M,6,22,28.09090909
MPUMALANGA MIDVELD,BI100,L,10,86.75,101.75
MPUMALANGA MIDVELD,BI100,M,10,46.6875,50.625
MPUMALANGA MIDVELD,LE040,M,4,9.125,12
MPUMALANGA MIDVELD,LI060,1L,6,105,116.25
MPUMALANGA MIDVELD,LI060,1M,6,142.5,142.5
MPUMALANGA MIDVELD,LI060,1X,6,75,75
MPUMALANGA MIDVELD,PC030,L,3,12.92,15.4
MPUMALANGA MIDVELD,PC030,M,3,11.24137931,12.5862069
NAMIBIA,AF060,1M,6,60,88.33333333
NAMIBIA,AG070,2M,7,15,20
NATAL,A0160,1S,16,100,115
NATAL,A1001,1M,0.12,60,121.1111111
NATAL,A1001,1S,0.12,21.66666667,23.125
NATAL,A2250,L,25,82.30487805,113.8292683
NATAL,A2250,M,25,83.15789474,88.94736842
NATAL,A3305,1M,30.5,82.5,87.5
NATAL,A4125,M,12.5,23.82352941,33.52941176
NATAL,A8145,1M,14.5,95,130
NATAL,AA010,1L,1,42.29508197,43.81967213
NATAL,AA010,1M,1,29.44680851,49.36170213
NATAL,AA010,1S,1,33.07894737,34.39473684
NATAL,AA010,2S,1,15,15
NATAL,AA010,4S,1,10,10
NATAL,AA010,S,1,4.555555556,5.666666667
NATAL,AB020,M,2,3,3
NATAL,AB030,1M,3,258.75,358.75
NATAL,AB030,2M,3,109,112
NATAL,AC030,1G,3,10,10
NATAL,AC030,1L,3,30.11111111,31.44444444
NATAL,AC030,1M,3,30.76190476,32.23809524
NATAL,AC030,1S,3,18.3902439,37.43902439
NATAL,AC030,2M,3,45,51.66666667
NATAL,AC030,2S,3,14.39473684,16.43859649
NATAL,AC035,1L,3.5,100,250
NATAL,AC035,1M,3.5,18,45.33333333
NATAL,AC035,1S,3.5,18.25,18.5
NATAL,AC035,2M,3.5,11.175,14.7
NATAL,AC035,2S,3.5,17,17
NATAL,AC050,1G,5,310,310
NATAL,AC050,1L,5,201.7204301,218.3870968
NATAL,AC050,1M,5,269.9,300
NATAL,AC050,1S,5,196.8421053,199.4736842
NATAL,AC050,1X,5,471.1111111,476.3555556
NATAL,AC050,1Z,5,300,300
NATAL,AC050,2M,5,150,150
NATAL,AC050,3M,5,240,255
NATAL,AC050,3S,5,165,165
NATAL,AD040,1M,4,30.0952381,34.38095238
NATAL,AD040,1S,4,7.5,8.5
NATAL,AD040,2L,4,45,45
NATAL,AD040,2S,4,11.33333333,12.66666667
NATAL,AD100,1L,10,700,708.3333333
NATAL,AD100,1M,10,800,833.3333333
NATAL,AD100,1X,10,802.6315789,836.8421053
NATAL,AD100,2M,10,750,750
NATAL,AD100,2X,10,300,300
NATAL,AE050,1L,5,63.77407407,94.2962963
NATAL,AE050,1M,5,47.49488889,64.7537037
NATAL,AE050,1S,5,49.83333333,59.22222222
NATAL,AE050,1X,5,77.31884058,88.69565217
NATAL,AE050,2L,5,48.98630137,66.40410959
NATAL,AE050,2M,5,41.43910256,70.20512821
NATAL,AE050,2S,5,90,102.6666667
NATAL,AE050,2X,5,58.05263158,69.10526316
NATAL,AE050,3M,5,34,48.33333333
NATAL,AE050,L,5,38.2,45.34285714
NATAL,AE050,M,5,28.09507042,36.88028169
NATAL,AE050,S,5,43.75,46.875
NATAL,AF060,1L,6,81.53846154,93.84615385
NATAL,AF060,1M,6,50.3877551,67.14285714
NATAL,AF060,1S,6,55,60
NATAL,AF060,2M,6,90,130
NATAL,AF060,3M,6,27.5,37.5
NATAL,AF070,2M,7,14.33333333,21.5
NATAL,AG070,1L,7,37.91780822,50.24657534
NATAL,AG070,1M,7,44.9009901,51.85148515
NATAL,AG070,1S,7,15.55,21.36666667
NATAL,AG070,1X,7,30.17391304,35.73913043
NATAL,AG070,2L,7,29.50735294,42.875
NATAL,AG070,2M,7,28.77876106,34.31858407
NATAL,AG070,2S,7,17.65217391,23.73913043
NATAL,AG070,2X,7,32.01785714,35.67857143
NATAL,AG100,1M,10,123.5,132.5
NATAL,AG100,1R,10,16.66666667,21.66666667
NATAL,AG100,2M,10,8.833333333,13.5
NATAL,AG100,3M,10,34.33333333,34.33333333
NATAL,AH080,1M,8,30.71428571,42.28571429
NATAL,AH080,2M,8,36.25,56.66666667
NATAL,AJ100,1L,10,47,47.85714286
NATAL,AJ100,1M,10,74.44444444,77.77777778
NATAL,AJ100,1S,10,63,72
NATAL,AJ100,1X,10,44.11764706,45.29411765
NATAL,AJ100,2L,10,46.36363636,52.27272727
NATAL,AJ100,2M,10,81.52941176,90.58823529
NATAL,AJ100,2S,10,20,20
NATAL,AJ100,2X,10,37.84615385,39
NATAL,AJ100,3L,10,16.66666667,21.66666667
NATAL,AJ100,3M,10,13,19
NATAL,AJ100,3S,10,11,18.2
NATAL,AJ100,L,10,32.18462687,42.59507463
NATAL,AJ100,M,10,39.71028037,48.92523364
NATAL,AJ100,S,10,69.16666667,69.16666667
NATAL,AL120,1M,12,38.41269841,47.14285714
NATAL,AO150,L,15,79.28571429,79.28571429
NATAL,AO150,X,15,30,30
NATAL,AP010,1M,1,27,29.14285714
NATAL,AP010,1R,1,9,9
NATAL,AQ170,1L,17,101.4285714,123.5714286
NATAL,AQ170,1M,17,136.6666667,154
NATAL,AQ170,1S,17,122.8571429,131.4285714
NATAL,AQ170,2M,17,175,175
NATAL,AT200,1L,20,134.1666667,144.1666667
NATAL,AT200,1M,20,86.61764706,96.47058824
NATAL,AT200,1S,20,100,110
NATAL,AT200,2L,20,98.33333333,123.3333333
NATAL,AT200,2M,20,37.42857143,41.9047619
NATAL,AT200,L,20,68.79310345,91.89655172
NATAL,AT200,M,20,85.45454545,104.5454545
NATAL,AT200,S,20,90,90
NATAL,AX250,1M,25,177.5,177.5
NATAL,AZ035,1M,3.5,14.88888889,15.88888889
NATAL,AZ035,1S,3.5,14.8,15.8
NATAL,AZ035,2M,3.5,14.14285714,16.71428571
NATAL,AZ035,2S,3.5,7,7.666666667
NATAL,B4085,1L,8.5,76,82
NATAL,BA020,1M,2,56.66666667,56.66666667
NATAL,BA020,M,2,32.4,36.4
NATAL,BA050,1M,5,350,350
NATAL,BA050,2M,5,83.33333333,83.33333333
NATAL,BB020,1,2,18.33333333,18.5
NATAL,BB020,1M,2,11.33333333,12.33333333
NATAL,BB020,1Z,2,20,20
NATAL,BC180,L,18,107.5261324,157.2648084
NATAL,BC180,M,18,85.13300493,128.1921182
NATAL,BC180,S,18,79.94949495,90.85858586
NATAL,BC180,X,18,137.3716475,172.9501916
NATAL,BD050,2M,5,19.05882353,19.47058824
NATAL,BD050,2S,5,8.625,9.75
NATAL,BD050,M,5,31,31
NATAL,BD100,1M,10,74.82758621,89.31034483
NATAL,BD100,1S,10,65,80
NATAL,BD100,2M,10,115,115
NATAL,BD100,2S,10,22.5,22.5
NATAL,BE060,1,6,69.59223301,79.2815534
NATAL,BE060,1L,6,78.18181818,87.95454545
NATAL,BE060,1M,6,72.91304348,88.72826087
NATAL,BE060,1X,6,78.75,86.25
NATAL,BE060,2M,6,23.57142857,27.14285714
NATAL,BE060,M,6,108.6,128.4666667
NATAL,BE100,M,10,50,50
NATAL,BE100,S,10,49,52
NATAL,BF070,1L,7,112.5,112.5
NATAL,BF070,1M,7,60.85714286,70.19047619
NATAL,BF070,2L,7,20,20
NATAL,BG080,2M,8,55,58.33333333
NATAL,BH090,1L,9,71.42857143,78.57142857
NATAL,BI100,1,10,85.97419355,118.5419355
NATAL,BI100,2,10,128.2352941,141.1764706
NATAL,BI100,1L,10,130.1473684,167
NATAL,BI100,1M,10,124.75,158.5483871
NATAL,BI100,1S,10,50.47619048,57.38095238
NATAL,BI100,1X,10,75.4,88.4
NATAL,BI100,2L,10,49.91304348,66.43478261
NATAL,BI100,2M,10,52.09090909,64
NATAL,BI100,2S,10,21.25,21.25
NATAL,BI100,2X,10,45,53
NATAL,BI100,3M,10,100,131.4285714
NATAL,BI100,L,10,90.4556213,118.4378698
NATAL,BI100,M,10,84.94047619,103.5119048
NATAL,BI100,S,10,95,96.66666667
NATAL,BJ090,1M,9,65,75.71428571
NATAL,BJ090,1Z,9,43.75,70
NATAL,BJ090,2L,9,15,35
NATAL,BJ090,2R,9,15,35
NATAL,BJ090,2S,9,40,40
NATAL,BJ100,1L,10,61.71875,74.21875
NATAL,BJ100,1M,10,58.11267606,93.6971831
NATAL,BJ100,1S,10,70,93.33333333
NATAL,BJ100,2L,10,52.98969072,81.59793814
NATAL,BJ100,2M,10,50.02970297,80.14851485
NATAL,BJ100,2S,10,42.9122807,78.85964912
NATAL,BJ100,2U,10,41.02941176,54.41176471
NATAL,BJ100,2X,10,67.88,77.6
NATAL,BJ100,3L,10,50,50
NATAL,BJ100,3M,10,50.45454545,65.45454545
NATAL,BJ100,3S,10,36.25,45
NATAL,BK080,2M,8,50,50
NATAL,BK080,2S,8,7.5,7.5
NATAL,BK080,4S,8,20,20
NATAL,BM050,1L,5,33.97368421,38.31578947
NATAL,BM050,1M,5,29.89208633,40.85611511
NATAL,BM050,1R,5,31.48148148,36.88888889
NATAL,BM050,1S,5,29.36842105,31.89473684
NATAL,BM050,1Z,5,70,70
NATAL,BM050,2L,5,40.4,41.4
NATAL,BM050,2M,5,21.28571429,23.97142857
NATAL,BM050,2R,5,43.75,46.25
NATAL,BM050,2S,5,16.84745763,18.86440678
NATAL,BM050,3M,5,13.21621622,14.51351351
NATAL,BM050,3R,5,28.75,31.25
NATAL,BM050,3S,5,11.5,11.5
NATAL,BM050,4M,5,12,14.12121212
NATAL,BM050,4S,5,9.666666667,10.77777778
NATAL,BN150,1G,15,20,20
NATAL,BN150,1L,15,97.39130435,135.5279503
NATAL,BN150,1M,15,83.83495146,111.8446602
NATAL,BN150,1S,15,59.33962264,90.66037736
NATAL,BN150,1U,15,30,30
NATAL,BN150,1X,15,75,103.0769231
NATAL,BN150,2L,15,72.5,88
NATAL,BN150,2M,15,51.16071429,66.875
NATAL,BN150,2S,15,37.5,51.15384615
NATAL,BN150,3M,15,90,96
NATAL,BN150,3S,15,80,86.66666667
NATAL,BS060,1L,6,38.5,41
NATAL,BS060,1M,6,51.78571429,56.42857143
NATAL,BS060,1R,6,50,60
NATAL,BS060,1S,6,33,37.5
NATAL,BS060,1Z,6,73.13333333,77.8
NATAL,BS060,2M,6,50.26315789,51.57894737
NATAL,BS060,2R,6,58,66.66666667
NATAL,BS060,2S,6,32.72727273,35.45454545
NATAL,BS060,3M,6,5,5
NATAL,BS060,3R,6,21.25,21.25
NATAL,BS060,3S,6,22.5,37.5
NATAL,BS200,1L,20,194.4,293.2
NATAL,BS200,1M,20,277.1428571,321.1428571
NATAL,BS200,1X,20,125,125
NATAL,BS200,2M,20,188.0851064,223.1914894
NATAL,BS200,3L,20,176,184
NATAL,BS200,3M,20,65.65217391,83.04347826
NATAL,BS200,M,20,40,48
NATAL,BT070,3M,7,50,50
NATAL,BV150,1L,15,56.58333333,70.83333333
NATAL,BV150,1M,15,26.25,29.375
NATAL,BV150,1S,15,68.125,69.375
NATAL,BV150,1X,15,122.5,132.5
NATAL,BV150,2M,15,70,70
NATAL,BV150,2X,15,60,70
NATAL,BX150,1L,15,83.94736842,96.05263158
NATAL,BY150,1G,15,105,124.1666667
NATAL,BY150,1L,15,109.0697674,155.2325581
NATAL,BY150,1M,15,94.28571429,120
NATAL,BY150,1X,15,97.02702703,116.7567568
NATAL,BY150,2L,15,58,85.33333333
NATAL,CA100,1M,10,96,96
NATAL,CB045,2,4.5,49.5,50
NATAL,CZ015,1,1.5,15.42592593,18.96296296
NATAL,CZ015,2,1.5,8,8
NATAL,DL076,2S,7.6,20,20
NATAL,DT063,2S,6.3,10,10
NATAL,EC120,1L,12,80,80
NATAL,EC120,1M,12,46.9,68.2
NATAL,EC120,1S,12,80.02857143,94.17142857
NATAL,EC120,2S,12,23.75,27.5
NATAL,EF120,1M,12,84,84
NATAL,EF120,1S,12,64,98.28571429
NATAL,HA010,1M,1,7,8.75
NATAL,HA010,2M,1,1,1
NATAL,HC030,U,3,20,30
NATAL,HG070,M,7,25,25
NATAL,HJ100,L,10,30.71428571,32.14285714
NATAL,HL120,X,12,35.71428571,37.85714286
NATAL,HR002,1,0.25,77.45454545,85.63636364
NATAL,HU008,1L,0.8,2.75,2.75
NATAL,IA400,1M,400,1050,1100
NATAL,IA400,1S,400,983.5483871,1341.935484
NATAL,IA400,2M,400,800,800
NATAL,IA400,2S,400,539.4736842,550
NATAL,IB420,1S,420,234.25,234.25
NATAL,IE500,1M,500,112,112
NATAL,IF380,1L,380,300,300
NATAL,IF380,1M,380,1650,1750
NATAL,IF380,1S,380,1816.666667,1916.666667
NATAL,IG500,1M,500,600,600
NATAL,IG500,1S,500,1926.666667,2086.666667
NATAL,JA050,2M,5,10,10
NATAL,JA050,2S,5,20,20
NATAL,JC070,1A,7,350,383.3333333
NATAL,JE090,1,9,60,63.33333333
NATAL,JE090,2,9,67.64,82.28
NATAL,JE090,1M,9,42.5,55
NATAL,JE090,2B,9,31.81818182,50.90909091
NATAL,JE090,2C,9,14,14
NATAL,JE090,2L,9,58.125,69.6875
NATAL,JE090,2M,9,56.1,57
NATAL,JE090,2S,9,20.26923077,25.03846154
NATAL,JF100,1L,10,70,110
NATAL,JF100,1M,10,28.33333333,32.5
NATAL,JF100,2M,10,80,80
NATAL,JF100,2S,10,50,60
NATAL,JG110,1A,11,120,120
NATAL,JG110,1M,11,120,120
NATAL,JG110,2M,11,60,68.75
NATAL,JG110,2S,11,10,10
NATAL,JP130,1M,13,24,26
NATAL,JP130,1S,13,24,30
NATAL,KA100,1L,10,652.5,812.5
NATAL,KA100,1M,10,582.0967742,654.8387097
NATAL,KF150,1M,15,133.3333333,166.6666667
NATAL,KF150,3M,15,10,10
NATAL,KI175,1M,17.5,146.6666667,146.6666667
NATAL,KJ180,L,18,96.25,126.25
NATAL,KJ180,M,18,95,97.5
NATAL,KJ180,X,18,112.8571429,128.5714286
NATAL,KM200,1,20,65.84615385,105.3846154
NATAL,KM200,2,20,86.92307692,105.3846154
NATAL,KM200,1L,20,560,560
NATAL,KR200,1L,20,165,180
NATAL,KR200,1M,20,72.95454545,119.5194805
NATAL,KR200,1R,20,49.23076923,105.3846154
NATAL,KR200,1S,20,88.82352941,105.2941176
NATAL,KR200,1Z,20,71,88
NATAL,KR200,2L,20,85,95
NATAL,KR200,2M,20,91.75438596,108.7719298
NATAL,KR200,2S,20,80.16666667,95.16666667
NATAL,KR200,2Z,20,105,135
NATAL,KR200,4S,20,20,20
NATAL,LA020,1,2,26,28.88888889
NATAL,LA020,1L,2,11.1875,13.4375
NATAL,LA020,1M,2,31.76,33.6
NATAL,LA020,1S,2,8.789473684,15.63157895
NATAL,LA020,2S,2,16,16
NATAL,LB043,2L,4.3,10,10
NATAL,LC030,1M,3,60.66666667,61.33333333
NATAL,LC030,1S,3,61.59090909,63.63636364
NATAL,LC030,M,3,27.84444444,28.11111111
NATAL,LC030,S,3,18,18
NATAL,LC080,1M,8,90,90
NATAL,LC080,1S,8,30,33.33333333
NATAL,LC080,2M,8,15,15
NATAL,LD080,2L,8,25,30
NATAL,LD080,2M,8,16.66666667,21.66666667
NATAL,LE040,1,4,47.78846154,62.03846154
NATAL,LE040,2,4,39.54545455,49.09090909
NATAL,LE040,1L,4,63.80434783,70.65217391
NATAL,LE040,1M,4,63.57777778,71.25925926
NATAL,LE040,1S,4,41,47.85714286
NATAL,LE040,2L,4,42,68
NATAL,LE040,2S,4,10,10
NATAL,LE040,M,4,30,30
NATAL,LG050,1M,5,8,8
NATAL,LG050,1S,5,107.1428571,110
NATAL,LG050,2S,5,40,40
NATAL,LI060,L,6,18.14545455,35.78785124
NATAL,LI060,M,6,16.71428571,35.9
NATAL,LI060,S,6,13.5,15
NATAL,LK070,2S,7,70,80
NATAL,LL075,1L,7.5,25,30
NATAL,LL075,1S,7.5,35,45
NATAL,LL075,2M,7.5,40,40
NATAL,LL075,2S,7.5,35,36
NATAL,LQ100,1M,10,45,45
NATAL,LQ100,1S,10,66,82
NATAL,M4155,1M,15.5,120,120
NATAL,M4183,1L,18.3,89.79310345,120.8275862
NATAL,M4183,1M,18.3,80.83333333,125.3333333
NATAL,M4183,1S,18.3,130,140
NATAL,M4183,1X,18.3,160,170
NATAL,M4183,2L,18.3,35,35
NATAL,M6125,1L,12.5,96,110
NATAL,M6125,1M,12.5,68.81818182,86.40909091
NATAL,M6125,1S,12.5,42,50
NATAL,M6125,1X,12.5,72.5,77.5
NATAL,M6125,2L,12.5,30,30
NATAL,M6125,2M,12.5,100,130
NATAL,MA053,1A,5.3,56.875,70.625
NATAL,MA053,1B,5.3,70,70
NATAL,MA053,1M,5.3,30,30
NATAL,MA053,2A,5.3,15,15
NATAL,MA053,2S,5.3,10,22.5
NATAL,NE005,1M,0.5,50.41666667,50.41666667
NATAL,NE005,1S,0.5,9.434782609,19.2173913
NATAL,NE005,L,0.5,17,17
NATAL,NE005,S,0.5,40,40
NATAL,NJ010,1M,1,77.5,87.5
NATAL,NK020,1S,2,108,117
NATAL,NN050,M,5,101.5,101.5
NATAL,NP005,1U,0.5,51.22727273,62.22727273
NATAL,NR100,1M,10,104,104
NATAL,NT008,1M,0.75,115,115
NATAL,OP100,1M,10,32.33333333,32.33333333
NATAL,OP100,2M,10,30,30
NATAL,PA005,1,0.5,67.38095238,91.42857143
NATAL,PA005,2,0.5,30.22727273,34.09090909
NATAL,PA005,1B,0.5,82,96
NATAL,PA005,1S,0.5,111.6666667,133.5185185
NATAL,PA005,2S,0.5,10,10
NATAL,PC010,1,1,60,60
NATAL,PD050,1,5,92.96103896,107.1948052
NATAL,PD050,2,5,16.72413793,17.06896552
NATAL,PD050,1A,5,85,85
NATAL,PD050,1B,5,60,60
NATAL,PD050,1C,5,30,30
NATAL,PD050,1M,5,101.5384615,103.6153846
NATAL,PD050,1S,5,40,50
NATAL,PD050,2S,5,10,10
NATAL,PE080,1,8,95.91304348,104.9347826
NATAL,PE080,2,8,26.66666667,43.33333333
NATAL,PE080,1A,8,70,70
NATAL,PE080,1M,8,52.5,65.27777778
NATAL,PE080,1S,8,45,60
NATAL,PP010,1M,1,67.2,80.2
NATAL,PP100,1L,10,26.66666667,26.66666667
NATAL,PP100,2M,10,26,35
NATAL,PP100,2S,10,30,31.66666667
NATAL,SB270,M,27,135,135
NATAL,SC250,L,25,17.66666667,27.66666667
NATAL,SL025,1L,2.5,19,26
NATAL,SL025,1M,2.5,38.125,48.125
NATAL,SL025,2L,2.5,10,10
NATAL,SL030,1A,3,17.5,20
NATAL,SL035,2S,3.5,5.285714286,5.285714286
NATAL,SP200,L,20,103.75,105
NATAL,SP200,M,20,150,150
NATAL,SW300,M,30,53.57142857,55
NATAL,TR020,1A,2,40,40
NATAL,TR020,1M,2,20,20
NATAL,TR020,2B,2,10,10
NATAL,TS035,1M,3.5,20.69565217,22
NATAL,TS035,1S,3.5,12,17.33333333
NATAL,TS035,2M,3.5,21,24
NATAL,TS035,2S,3.5,5.5,11.66666667
NORTH EASTERN CAPE,AP010,1R,1,6,6
NORTH EASTERN CAPE,BD100,1M,10,82.66666667,93.66666667
NORTH EASTERN CAPE,BD100,1R,10,84.07142857,84.07142857
NORTH EASTERN CAPE,BD100,1U,10,69.625,73.375
NORTH EASTERN CAPE,BD100,1Z,10,65,80.66666667
NORTH EASTERN CAPE,BD100,2R,10,42.88888889,48.88888889
NORTH EASTERN CAPE,BJ090,1M,9,40,40
NORTH EASTERN CAPE,BJ090,2M,9,40,55
NORTH EASTERN CAPE,BJ090,2R,9,58.63157895,62.31578947
NORTH EASTERN CAPE,BM050,1L,5,38.84482759,47.67241379
NORTH EASTERN CAPE,BM050,1M,5,39.48351648,47.67032967
NORTH EASTERN CAPE,BM050,1R,5,40.90909091,44.72727273
NORTH EASTERN CAPE,BM050,1S,5,31.33333333,33.06666667
NORTH EASTERN CAPE,BM050,1X,5,40.41463415,48.73170732
NORTH EASTERN CAPE,BM050,1Z,5,39.68181818,50.22727273
NORTH EASTERN CAPE,BM050,2L,5,28.33333333,30
NORTH EASTERN CAPE,BM050,2M,5,31.85,34.75
NORTH EASTERN CAPE,BM050,2R,5,65,65
NORTH EASTERN CAPE,BM050,2S,5,22.625,24.0625
NORTH EASTERN CAPE,BM050,2X,5,31.20833333,32.66666667
NORTH EASTERN CAPE,BM050,2Z,5,25.46666667,26.46666667
NORTH EASTERN CAPE,BM050,3S,5,22.66666667,24.19047619
NORTH EASTERN CAPE,BM050,3Z,5,30,30
NORTH EASTERN CAPE,KR200,1M,20,120,120
NORTH EASTERN CAPE,KR200,2M,20,140,140
NORTH EASTERN CAPE,P1070,1M,7,29.71428571,29.71428571
NORTH EASTERN CAPE,P1070,1U,7,5,7
NORTH EASTERN CAPE,PP100,1L,10,38.2173913,43.02173913
NORTH EASTERN CAPE,PP100,1M,10,33.28125,35.9375
NORTH EASTERN CAPE,PP100,1R,10,30.26315789,31.78947368
NORTH EASTERN CAPE,PP100,1S,10,20.24137931,25.27586207
NORTH EASTERN CAPE,PP100,1U,10,13.6,13.6
NORTH EASTERN CAPE,PP100,1Z,10,32.68518519,37.72222222
NORTH EASTERN CAPE,PP100,2L,10,30.90846154,33.26923077
NORTH EASTERN CAPE,PP100,2M,10,27.55813953,31.04651163
NORTH EASTERN CAPE,PP100,2R,10,20.33333333,21.66666667
NORTH EASTERN CAPE,PP100,2S,10,13.66666667,13.66666667
NORTH EASTERN CAPE,PP100,2U,10,8,8
NORTH EASTERN CAPE,PP100,2Z,10,25.3,27
NORTH EASTERN CAPE,PP100,3L,10,26.66666667,29.33333333
NORTH EASTERN CAPE,PP100,3M,10,19,21.92307692
NORTH EASTERN CAPE,PP100,3R,10,15,15
NORTH EASTERN CAPE,PP100,3Z,10,16.16666667,27
NORTH EASTERN CAPE,PP100,4L,10,22.5,28.5
NORTH EASTERN CAPE,PP100,4M,10,10,25.33333333
NORTH WEST,AB020,1M,2,10.09090909,11.90909091
NORTH WEST,AC030,1L,3,18.95454545,19.90909091
NORTH WEST,AC030,1M,3,19,21.46153846
NORTH WEST,AC030,1Z,3,18.38888889,18.83333333
NORTH WEST,AF070,1L,7,33.23809524,35.19047619
NORTH WEST,AF070,1M,7,34.82608696,38.32608696
NORTH WEST,AF070,1R,7,28.26666667,38.3
NORTH WEST,AF070,1Z,7,34.70967742,36.29032258
NORTH WEST,AF070,2L,7,36,36
NORTH WEST,AF070,2M,7,41,41
NORTH WEST,AF070,2Z,7,38.66666667,40
NORTH WEST,AG100,1L,10,49.38888889,51.22222222
NORTH WEST,AG100,1M,10,44.37209302,53.46511628
NORTH WEST,AG100,1R,10,44.35365854,52.92682927
NORTH WEST,AG100,1S,10,27.35795455,37.65909091
NORTH WEST,AG100,1U,10,31.43902439,36.51219512
NORTH WEST,AG100,1X,10,44.44444444,46.66666667
NORTH WEST,AG100,1Z,10,50.21621622,55.78378378
NORTH WEST,AG100,2L,10,50,55
NORTH WEST,AG100,2M,10,29.25,33
NORTH WEST,AG100,2R,10,16,17
NORTH WEST,AG100,2S,10,30,30
NORTH WEST,AG100,2X,10,40,40
NORTH WEST,LI060,M,6,29.66666667,34
NORTH WEST,P1070,1L,7,26,28.1
NORTH WEST,P1070,1M,7,28.37931034,30.72413793
NORTH WEST,P1070,1R,7,26.83870968,28.51612903
NORTH WEST,P1070,1Z,7,26.57142857,30.64285714
NORTH WEST,PP100,1L,10,37.45394737,46.73026316
NORTH WEST,PP100,1M,10,36.49382716,48.7654321
NORTH WEST,PP100,1R,10,31.40677966,36.42372881
NORTH WEST,PP100,1S,10,25.46296296,29.2037037
NORTH WEST,PP100,1U,10,23.67741935,33.22580645
NORTH WEST,PP100,1Z,10,38.3902439,54
NORTH WEST,PP100,2L,10,19.16666667,23.33333333
NORTH WEST,PP100,2Z,10,22.69230769,25.92307692
NORTH WEST,PP100,3M,10,26.76923077,27.53846154
NORTH WEST,PP100,3R,10,15.3,19.3
NORTH WEST,PP100,3S,10,4,5
NORTH WEST,PP100,3Z,10,25.7,32
NORTHERN CAPE,AA010,1M,1,7.333333333,7.333333333
NORTHERN CAPE,AA010,1Z,1,20,36
NORTHERN CAPE,AB020,1M,2,30.14285714,30.28571429
NORTHERN CAPE,AC030,1L,3,14.33333333,14.33333333
NORTHERN CAPE,AC030,1M,3,18.2,18.2
NORTHERN CAPE,AC030,1Z,3,17.82692308,18.76923077
NORTHERN CAPE,AC050,1M,5,48.63636364,53.63636364
